frame_no,nose.x,nose.y,nose.prob,l.eye.x,l.eye.y,l.eye.prob,r.eye.x,r.eye.y,r.eye.prob,l.ear.x,l.ear.y,l.ear.prob,r.ear.x,r.ear.y,r.ear.prob,l.shoulder.x,l.shoulder.y,l.shoulder.prob,r.shoulder.x,r.shoulder.y,r.shoulder.prob,l.elbow.x,l.elbow.y,l.elbow.prob,r.elbow.x,r.elbow.y,r.elbow.prob,l.wrist.x,l.wrist.y,l.wrist.prob,r.wrist.x,r.wrist.y,r.wrist.prob,l.hip.x,l.hip.y,l.hip.prob,r.hip.x,r.hip.y,r.hip.prob,l.knee.x,l.knee.y,l.knee.prob,r.knee.x,r.knee.y,r.knee.prob,l.ankle.x,l.ankle.y,l.ankle.prob,r.ankle.x,r.ankle.y,r.ankle.prob 
317,278.9590263366699,31.725507974624634,0.9100103378295898,291.97404861450195,20.75712561607361,0.8605391383171082,269.1119194030762,21.20644211769104,0.8900619745254517,314.30652618408203,31.281023025512695,0.8645065426826477,257.8061866760254,30.697309970855713,0.4972741901874542,343.62682342529297,84.6896767616272,0.9141960144042969,245.88726043701172,90.08592367172241,0.8555911183357239,409.70706939697266,113.66972923278809,0.8863109350204468,242.9571533203125,152.8937530517578,0.7907755970954895,410.22945404052734,188.76518726348877,0.878779947757721,237.45830535888672,202.0145845413208,0.7315842509269714,318.7620544433594,211.8231439590454,1.0188188552856445,259.1823196411133,210.6970739364624,0.927872359752655,239.20642852783203,293.09861183166504,0.9590995907783508,199.21382904052734,295.5980587005615,0.886734664440155,235.59812545776367,456.2069892883301,0.8887499570846558,198.701171875,449.8989772796631,0.8218063712120056
318,279.26347732543945,32.326215505599976,0.9161660671234131,292.5684928894043,20.698553323745728,0.8721706867218018,269.2806816101074,21.589654684066772,0.893402099609375,315.1447868347168,31.215094327926636,0.8932905197143555,257.92957305908203,30.794448852539062,0.47517332434654236,344.68971252441406,82.84151315689087,0.8758078813552856,246.4563751220703,91.46033048629761,0.8715615272521973,410.0909423828125,116.91431522369385,0.9299517869949341,244.82372283935547,161.53262615203857,0.7687236070632935,411.7974853515625,186.99806213378906,1.0194653272628784,237.22579956054688,214.85554218292236,0.6276711821556091,314.49188232421875,205.46135902404785,0.9066963195800781,260.61975479125977,209.69298362731934,0.7911993265151978,240.43432235717773,292.91029930114746,0.7908074855804443,199.5058250427246,293.3218288421631,0.834022581577301,237.90315628051758,458.2752227783203,0.8051584959030151,191.01373672485352,452.47278213500977,0.8248851299285889
319,279.1478157043457,32.24052429199219,0.9221711754798889,292.40196228027344,20.746169686317444,0.8825144171714783,269.3545341491699,21.44142508506775,0.8974563479423523,314.93896484375,31.48168444633484,0.9109795093536377,258.6438179016113,30.239853858947754,0.462290495634079,344.99114990234375,82.64147758483887,0.9034148454666138,246.62246704101562,91.28856182098389,0.89130699634552,409.68318939208984,114.40861701965332,0.9095192551612854,245.02965927124023,163.2848596572876,0.7535010576248169,410.56602478027344,188.57141017913818,0.8872671127319336,237.39225387573242,215.45734405517578,0.6105249524116516,319.37047958374023,213.6715793609619,1.015474557876587,260.5982971191406,208.82904052734375,0.8964627981185913,240.80141067504883,293.17225456237793,0.9265455603599548,199.4056510925293,293.24792861938477,0.886923611164093,238.09009552001953,457.7088260650635,0.8597896695137024,190.6513786315918,452.4081802368164,0.8358595967292786
320,293.37120056152344,29.397493600845337,0.8615807890892029,306.83141708374023,19.951724410057068,0.8244907259941101,284.5610237121582,18.829200267791748,0.8308764696121216,326.70589447021484,32.78130054473877,0.8653842806816101,273.45130920410156,27.879924774169922,0.47338664531707764,351.35337829589844,85.52616119384766,0.8896546363830566,251.62120819091797,87.66240119934082,0.8572144508361816,412.92442321777344,116.18364572525024,0.8865769505500793,246.25652313232422,157.75025367736816,0.7676209807395935,410.21739959716797,187.2293472290039,0.8886369466781616,236.32787704467773,208.24853897094727,0.5624901652336121,318.8811683654785,212.02943801879883,1.0437039136886597,260.8685493469238,206.21975898742676,0.9329400062561035,241.77383422851562,293.05498123168945,0.9756059646606445,199.28043365478516,282.667179107666,0.8905282020568848,236.3814353942871,459.0786838531494,0.8661201000213623,161.58554077148438,446.9229984283447,0.8610104322433472
321,307.9411506652832,32.357085943222046,0.8608788847923279,322.4440002441406,26.88481092453003,0.7973893880844116,301.621150970459,19.51914668083191,0.8566585779190063,336.2089538574219,43.58937621116638,0.7499743700027466,285.61670303344727,23.715797066688538,0.6645460724830627,350.5442810058594,86.77485466003418,0.855725109577179,255.17925262451172,85.58536291122437,0.8628706932067871,412.493896484375,119.58569526672363,0.8470743298530579,245.10513305664062,151.61251544952393,0.758769154548645,412.030029296875,187.3163652420044,0.869659960269928,232.57291793823242,201.19123935699463,0.5478397607803345,318.4436225891113,209.13153648376465,1.0169912576675415,261.3391304016113,200.2944803237915,0.9341505169868469,246.00915908813477,290.76913833618164,0.9730370044708252,198.97577285766602,269.4178104400635,0.8484793901443481,238.70264053344727,457.5377655029297,0.8813848495483398,130.96441268920898,414.19647216796875,0.7261496782302856
322,304.6366310119629,30.77576994895935,0.9057143926620483,318.8332176208496,25.191237330436707,0.8735989928245544,298.07050704956055,18.987325429916382,0.8696750402450562,334.0212631225586,42.98685908317566,0.8390320539474487,282.82264709472656,25.752543210983276,0.6655924320220947,350.9269332885742,85.13846397399902,0.8767539858818054,255.5450439453125,86.08526229858398,0.8659360408782959,411.05419158935547,119.46591138839722,0.8906949758529663,247.2406768798828,156.18524551391602,0.7132601141929626,411.7425537109375,187.4695873260498,0.8873658776283264,235.38978576660156,207.35286712646484,0.38220396637916565,317.8782844543457,209.59356307983398,1.0360081195831299,259.85660552978516,201.30035877227783,0.9450923800468445,245.63360214233398,290.64459800720215,0.9881146550178528,195.2857780456543,271.7288303375244,0.8545921444892883,237.7846908569336,456.36534690856934,0.8730916976928711,125.20462036132812,399.32719230651855,0.7498232126235962
323,307.6811981201172,31.92293643951416,0.8747972846031189,322.4684143066406,27.308852076530457,0.8290839195251465,302.0949172973633,19.160866141319275,0.8680784702301025,336.9580078125,45.141685009002686,0.8027293086051941,287.1632957458496,23.461368083953857,0.6524461507797241,352.06851959228516,86.045823097229,0.8552572727203369,255.8323860168457,86.0010838508606,0.8597292900085449,412.7498245239258,119.51273202896118,0.8771024942398071,246.72239303588867,156.44064903259277,0.712058961391449,411.5821838378906,187.64801502227783,0.8906537890434265,236.41437530517578,206.76660060882568,0.38948726654052734,319.1300964355469,208.92152309417725,1.0228962898254395,261.13943099975586,200.46708583831787,0.9408069849014282,245.55309295654297,291.19096755981445,0.9778180122375488,196.09670639038086,270.5390739440918,0.8528536558151245,236.77398681640625,456.1117744445801,0.8698776960372925,124.11808967590332,400.60569763183594,0.7334268093109131
324,308.61488342285156,32.33467698097229,0.8782063722610474,323.5752868652344,27.764217853546143,0.8316344022750854,303.79337310791016,20.015650391578674,0.8715968132019043,337.9457473754883,45.87640643119812,0.8035640120506287,288.4121513366699,23.95792007446289,0.6418240666389465,352.8713607788086,86.7536473274231,0.8542766571044922,256.0602378845215,86.82059526443481,0.8601584434509277,414.2963409423828,118.75923156738281,0.8617737293243408,246.21320724487305,155.5309009552002,0.7439157962799072,411.5510559082031,187.9588222503662,0.8801114559173584,234.9209976196289,205.3992462158203,0.47479790449142456,318.8339042663574,208.80598068237305,1.022947907447815,261.13155364990234,200.24654388427734,0.9375087022781372,244.7425651550293,291.0704040527344,0.9740724563598633,193.91077041625977,271.64480209350586,0.856826901435852,236.50922775268555,455.4851531982422,0.8648898005485535,121.78886413574219,396.9521141052246,0.7232773303985596
325,307.5236511230469,32.998480796813965,0.9002715349197388,322.6181411743164,28.419705033302307,0.846078634262085,302.1339797973633,20.19336998462677,0.9002116918563843,336.6452407836914,46.62550091743469,0.7974810600280762,287.85566329956055,24.454001784324646,0.6303274035453796,352.6133346557617,89.05249357223511,0.8861625790596008,255.12174606323242,85.82159042358398,0.8719068169593811,413.8051223754883,118.55183601379395,0.869544267654419,244.87525939941406,148.90056610107422,0.8222876191139221,411.0567855834961,187.17196941375732,0.8731222152709961,236.4990997314453,192.5894021987915,0.7181191444396973,317.3965644836426,212.35303401947021,1.048317313194275,259.82831954956055,203.84963035583496,0.9497509002685547,244.85368728637695,290.9592819213867,0.9654881954193115,195.68302154541016,271.13831520080566,0.8469101190567017,236.60837173461914,458.5798931121826,0.8736288547515869,123.65839004516602,407.8772449493408,0.7789062261581421
326,308.1456756591797,34.21080708503723,0.879143238067627,323.53954315185547,29.309973120689392,0.8257728815078735,302.5590705871582,20.642176866531372,0.8890861868858337,338.2100296020508,46.44329309463501,0.8111053705215454,287.8996276855469,23.437507152557373,0.632267951965332,353.01464080810547,86.72933578491211,0.8612557053565979,255.37164688110352,85.22223472595215,0.8569676280021667,413.9165496826172,118.88332843780518,0.8721694946289062,244.42533493041992,149.8466920852661,0.7969480156898499,411.4756393432617,187.83495426177979,0.881631076335907,235.29523849487305,196.26756191253662,0.6660900115966797,316.77669525146484,213.31701278686523,1.0268386602401733,259.98016357421875,203.55774879455566,0.9189337491989136,244.5568084716797,291.3288402557373,0.9432278275489807,196.66826248168945,273.1966781616211,0.8377555012702942,235.96065521240234,458.6268997192383,0.8689141273498535,124.96068954467773,414.35943603515625,0.7669786214828491
327,306.4755058288574,32.60208606719971,0.9058977365493774,321.4691925048828,27.414470314979553,0.8555347919464111,300.57443618774414,20.27837097644806,0.9024280309677124,335.8505630493164,45.21689414978027,0.7953945398330688,285.4827117919922,25.34641921520233,0.647546648979187,352.6600646972656,89.3646240234375,0.8853118419647217,255.2631378173828,85.60709953308105,0.8678545355796814,413.4050750732422,119.35323715209961,0.8643448948860168,244.7133445739746,148.97183418273926,0.7971532940864563,411.5332794189453,187.03607082366943,0.8818816542625427,236.75533294677734,193.60317707061768,0.6695584654808044,319.37944412231445,210.41627883911133,1.0505520105361938,261.2121391296387,202.6356840133667,0.9566271305084229,245.05767822265625,290.9187412261963,0.985680341720581,193.59710693359375,274.6106815338135,0.8652265071868896,238.34897994995117,458.0038261413574,0.8945250511169434,123.83481979370117,408.3156394958496,0.7240176796913147
328,305.3395652770996,34.20242428779602,0.9009808301925659,319.80411529541016,27.65822410583496,0.8729576468467712,298.9658546447754,22.23651945590973,0.899290919303894,337.48287200927734,44.01039004325867,0.8351183533668518,284.9948501586914,28.878745436668396,0.5935957431793213,353.5121536254883,90.76281309127808,0.8635832667350769,257.7850914001465,86.75716638565063,0.8683590292930603,412.71854400634766,122.8459882736206,0.8633238673210144,244.8746681213379,163.54116439819336,0.6222776174545288,412.6708984375,187.31896877288818,0.8793267607688904,237.92570114135742,211.5229082107544,0.0010000000474974513,317.4871063232422,212.00368881225586,1.0275475978851318,258.2684135437012,200.81677436828613,0.9255508780479431,243.7727165222168,292.5491523742676,0.9460203051567078,191.04768753051758,260.8279323577881,0.8258823752403259,237.13069915771484,453.7602424621582,0.7938182950019836,117.98515319824219,368.67871284484863,0.7267420291900635
329,285.2556800842285,35.05690097808838,0.9179160594940186,295.12582778930664,23.271376490592957,0.8862647414207458,274.4258499145508,29.05335009098053,0.9153369665145874,321.65828704833984,30.512537956237793,0.871455192565918,268.93537521362305,42.75453329086304,0.0010000000474974513,354.2463684082031,87.69691228866577,0.8532847166061401,263.7178421020508,90.5682921409607,0.8678878545761108,412.7057647705078,122.75759696960449,0.8718037605285645,251.4937973022461,165.97925662994385,0.5252109169960022,411.73118591308594,187.54494667053223,0.8712025284767151,240.14516830444336,209.69594478607178,0.0010000000474974513,318.2693672180176,211.7598581314087,1.0229244232177734,261.33716583251953,198.32350730895996,0.9244401454925537,241.86067581176758,295.3367614746094,0.9549580812454224,192.21763610839844,249.07553672790527,0.7947776317596436,239.41326141357422,460.28294563293457,0.8084716796875,108.38957786560059,348.3238220214844,0.7270820140838623
330,286.3175582885742,39.321770668029785,0.9018353819847107,295.5039405822754,26.50205969810486,0.8753945827484131,275.0811195373535,33.21169853210449,0.9174849390983582,322.01194763183594,31.67545795440674,0.8566290736198425,269.2827606201172,46.51123523712158,0.0010000000474974513,355.94974517822266,89.75995302200317,0.8453851342201233,265.90436935424805,89.34559106826782,0.8638960719108582,413.2997512817383,124.32136058807373,0.8528313636779785,250.32575607299805,164.2069959640503,0.5011129975318909,411.5316390991211,187.24029064178467,0.8699184656143188,237.73948669433594,208.26184272766113,0.0010000000474974513,320.79837799072266,209.31582927703857,1.0327028036117554,262.96377182006836,193.90256881713867,0.9318625926971436,243.7699317932129,295.0869941711426,0.945472240447998,194.13896560668945,237.86805152893066,0.8116621375083923,239.4920539855957,455.66840171813965,0.7928317785263062,102.7125072479248,326.2060260772705,0.7125129103660583
331,285.9517288208008,40.32729506492615,0.9092784523963928,295.43212890625,27.453444600105286,0.8880709409713745,274.5450973510742,34.04596567153931,0.9209533929824829,321.60472869873047,31.888017654418945,0.8620854020118713,268.62279891967773,46.67998194694519,0.0010000000474974513,355.28282165527344,88.43368291854858,0.8258993029594421,265.1784133911133,90.64471006393433,0.869409441947937,413.4502410888672,124.92260456085205,0.8671250939369202,246.2343406677246,165.63029766082764,0.579362690448761,411.51195526123047,186.8199920654297,0.8738686442375183,226.03958129882812,212.43943691253662,0.0010000000474974513,322.45506286621094,208.56908798217773,1.0231108665466309,266.00576400756836,193.38402271270752,0.9293645024299622,246.3478660583496,293.4086322784424,0.953266441822052,194.47404861450195,236.11863613128662,0.7920905351638794,240.77362060546875,454.2393207550049,0.7919773459434509,98.9049243927002,304.45735931396484,0.7193788886070251
332,285.6000328063965,40.12468457221985,0.9182947278022766,295.02450942993164,27.50427782535553,0.8974093198776245,274.0698432922363,34.05763506889343,0.9250491261482239,320.92479705810547,32.15623497962952,0.8794130086898804,268.07373046875,47.62044668197632,0.3095201551914215,354.3281936645508,88.05250883102417,0.8868066072463989,261.41590118408203,95.01383543014526,0.8672978281974792,414.54578399658203,126.76038265228271,0.9765817523002625,245.54269790649414,169.0510082244873,0.6367104053497314,409.1249084472656,189.38138008117676,1.0111396312713623,224.1242790222168,212.10820198059082,0.0010000000474974513,321.30664825439453,198.83793354034424,0.9038304090499878,263.8334846496582,189.75284099578857,0.7960699796676636,244.37654495239258,286.7076015472412,0.802094578742981,194.1224479675293,237.4703550338745,0.7561088800430298,241.13531112670898,450.22830963134766,0.6963066458702087,100.18047332763672,307.0034980773926,0.7198945879936218
